55536	0.399139806777987	0	0	42.2726510137176
55537	0.400252529887997	0	0	42.3432371765852
55538	0.411074242386502	0	0	42.4134043263434
55539	0.405293009147757	0	0	42.4831550760769
55540	0.408755263860525	0	0	42.5524920225831
55541	0.411002086984277	0	0	42.6214177464729
55542	0.410146200041860	0	0	42.6899348122721
55543	0.410957131821968	0	0	42.7580457685217
55544	0.408722230460208	0	0	42.8257531478770
55545	0.408739013587455	0	0	42.8930594672074
55546	0.401763447459185	0	0	42.9599672276940
55547	0.405589645082390	0	0	43.0264789149278
55548	0.405401931609634	0	0	43.0925969990071
55549	0.413326734291360	0	0	43.1583239346336
55550	0.410502494191194	0	0	43.2236621612085
55551	0.403420807095405	0	0	43.2886141029281
55552	0.417561851803792	0	0	43.3531821688783
55553	0.412989741911009	0	0	43.4173687531291
55554	0.414779170669728	0	0	43.4811762348276
55555	0.408985605302921	0	0	43.5446069782919
55556	0.407690002705517	0	0	43.6076633331026
55557	0.414216347611886	0	0	43.6703476341954
55558	0.409065793258664	0	0	43.7326622019520
55559	0.413216813589274	0	0	43.7946093422909
55560	0.409555526036430	0	0	43.8561913467575
55561	0.406774350337184	0	0	43.9174104926139
55562	0.416190986218249	0	0	43.9782690429276
55563	0.413675011649872	0	0	44.0387692466602
55564	0.409371843703013	0	0	44.0989133387554
55565	0.409122249077846	0	0	44.1587035402261
55566	0.414371595097206	0	0	44.2181420582415
55567	0.410954515532381	0	0	44.2772310862131
55568	0.410305464273313	0	0	44.3359728038809
55569	0.402830835803597	0	0	44.3943693773982
55570	0.405622633472482	0	0	44.4524229594163
55571	0.404928448751719	0	0	44.5101356891690
55572	0.414874420074170	0	0	44.5675096925560
55573	0.401234557401360	0	0	44.6245470822259
55574	0.408387868063246	0	0	44.6812499576591
55575	0.413986305467376	0	0	44.7376204052496
55576	0.421237762875808	0	0	44.7936604983867
55577	0.416651294160290	0	0	44.8493722975362
55578	0.417556559603613	0	0	44.9047578503205
55579	0.414178911446391	0	0	44.9598191915993
55580	0.416159358592013	0	0	45.0145583435486
55581	0.418123227889743	0	0	45.0689773157399
55582	0.408815161906108	0	0	45.1230781052190
55583	0.410024506597372	0	0	45.1768626965838
55584	0.410299520164053	0	0	45.2303330620621
55585	0.418266034230442	0	0	45.2834911615885
55586	0.414949100776776	0	0	45.3363389428811
55587	0.420483251532467	0	0	45.3888783415178
55588	0.417242366911844	0	0	45.4411112810117
55589	0.415005659799904	0	0	45.4930396728866
55590	0.418947499807119	0	0	45.5446654167514
55591	0.416649352549693	0	0	45.5959904003748
55592	0.412069960553574	0	0	45.6470164997585
55593	0.415576798310318	0	0	45.6977455792111
55594	0.415921473996283	0	0	45.7481794914209
55595	0.409413557308265	0	0	45.7983200775279
55596	0.423988752672163	0	0	45.8481691671963
55597	0.410819945613817	0	0	45.8977285786857
55598	0.418152590140523	0	0	45.9470001189225
55599	0.420065127346751	0	0	45.9959855835702
55600	0.422109228211192	0	0	46.0446867570997
55601	0.419348336144515	0	0	46.0931054128592
55602	0.420694170674289	0	0	46.1412433131434
55603	0.417174402308900	0	0	46.1891022092625
55604	0.419434779045330	0	0	46.2366838416107
55605	0.416109819125629	0	0	46.2839899397338
55606	0.430216230067703	0	0	46.3310222223977
55607	0.415882081638121	0	0	46.3777823976545
55608	0.425005432624804	0	0	46.4242721629103
55609	0.420065345958110	0	0	46.4704932049908
55610	0.418864867788659	0	0	46.5164472002078
55611	0.423243171983411	0	0	46.5621358144243
55612	0.419619451860055	0	0	46.6075607031198
55613	0.426482475637398	0	0	46.6527235114553
55614	0.420307919965832	0	0	46.6976258743370
55615	0.413695655982934	0	0	46.7422694164808
55616	0.423771570445029	0	0	46.7866557524756
55617	0.417099945417148	0	0	46.8307864868463
55618	0.423488193815087	0	0	46.8746632141167
55619	0.423227588669912	0	0	46.9182875188718
55620	0.426266658294008	0	0	46.9616609758197
55621	0.409190530110279	0	0	47.0047851498532
55622	0.424653984343802	0	0	47.0476615961111
